3478655 Jawnnypoo {'Error Prone': 7.292387791376061, 'Design': 7.956988382807902, 'Performance': 8.178974404551637, 'Security': 8.222517299324206, 'Code Style': 4.639822893343443, 'Best Practices': 7.4688330674802925, 'Multithreading': 8.16553451451518, 'Documentation': 5.68714972788827} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 2, 'java.security': 0, 'java.nio': 0, 'java.lang': 71, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
183779 joebowbeer {'Error Prone': 40.1965090382695, 'Design': 29.182528113089024, 'Performance': 137.88496382685304, 'Security': 164.78934701258046, 'Code Style': 12.529669471110703, 'Best Practices': 45.80585238993762, 'Multithreading': 102.40146350513366, 'Documentation': 47.31622919765952} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 0, 'java.security': 0, 'java.nio': 0, 'java.lang': 2, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
94295 nostra13 {'Error Prone': 38.41647863128817, 'Design': 30.229676630030703, 'Performance': 58.64412037105923, 'Security': 66.26033621463179, 'Code Style': 10.648304705438138, 'Best Practices': 66.26033621463179, 'Multithreading': 66.26033621463179, 'Documentation': 10.353202163602715} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 117, 'java.security': 0, 'java.nio': 0, 'java.lang': 47, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 51}
2981857 magillus {'Error Prone': 9.270776427028508, 'Design': 7.504673781557337, 'Performance': 10.58790599336394, 'Security': 10.58790599336394, 'Code Style': 5.234108059269686, 'Best Practices': 10.58790599336394, 'Multithreading': 10.58790599336394, 'Documentation': 7.781163675951773} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 1, 'java.security': 0, 'java.nio': 0, 'java.lang': 0, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
235596 HannahMitt {'Error Prone': 11.81739102652685, 'Design': 11.438740180941688, 'Performance': 15.666285721572192, 'Security': 15.666285721572192, 'Code Style': 9.22723074167691, 'Best Practices': 12.482177108992056, 'Multithreading': 15.666285721572192, 'Documentation': 9.498204197686706} {'java.sql': 0, 'java.text': 6, 'java.net': 0, 'java.math': 3, 'java.rmi': 0, 'java.util': 58, 'java.security': 0, 'java.nio': 0, 'java.lang': 73, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
844470 danikula {'Error Prone': 12.810845630104216, 'Design': 9.401726395381797, 'Performance': 14.522308940059329, 'Security': 14.677858968398603, 'Code Style': 6.7037280343619, 'Best Practices': 14.204083790361224, 'Multithreading': 14.555522197147221, 'Documentation': 9.641606363314558} {'java.sql': 0, 'java.text': 0, 'java.net': 211, 'java.math': 0, 'java.rmi': 0, 'java.util': 160, 'java.security': 2, 'java.nio': 0, 'java.lang': 238, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 194}
1810167 tiwiz {'Error Prone': 9.697993993973784, 'Design': 7.248663761973935, 'Performance': 11.136017288474953, 'Security': 11.136017288474953, 'Code Style': 5.540973038348046, 'Best Practices': 11.136017288474953, 'Multithreading': 11.136017288474953, 'Documentation': 8.288043566303477} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 1, 'java.security': 0, 'java.nio': 0, 'java.lang': 0, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
711730 romani {'Error Prone': 6.202827653084178, 'Design': 4.460604675303515, 'Performance': 6.562383914098013, 'Security': 6.668065091925221, 'Code Style': 4.473982807544236, 'Best Practices': 6.668065091925221, 'Multithreading': 6.655284055041127, 'Documentation': 6.668065091925221} {'java.sql': 0, 'java.text': 3, 'java.net': 15, 'java.math': 0, 'java.rmi': 0, 'java.util': 672, 'java.security': 4, 'java.nio': 55, 'java.lang': 649, 'others': 0, 'java.beans': 3, 'java.awt': 0, 'java.io': 89}
2873039 rnveach {'Error Prone': 5.91037252284613, 'Design': 4.670553134170413, 'Performance': 6.618001967785029, 'Security': 6.66806509192522, 'Code Style': 4.9287422993542105, 'Best Practices': 6.66806509192522, 'Multithreading': 6.647638488188413, 'Documentation': 6.66806509192522} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 83, 'java.security': 0, 'java.nio': 7, 'java.lang': 57, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 7}
2719428 vladmihalcea {'Error Prone': 71.48643392920818, 'Design': 13.422487076485908, 'Performance': 140.59264684435354, 'Security': 151.74873213054477, 'Code Style': 20.108426239501057, 'Best Practices': 44.149615791573574, 'Multithreading': 142.0479659177825, 'Documentation': 16.95608631034653} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 41, 'java.security': 0, 'java.nio': 0, 'java.lang': 62, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 16}
21077 normanmaurer {'Error Prone': 33.29158909683544, 'Design': 12.399515592012609, 'Performance': 189.53186354695927, 'Security': 210.59872007069805, 'Code Style': 4.7774528565625065, 'Best Practices': 66.73187123881587, 'Multithreading': 118.46716602172299, 'Documentation': 10.269484235095842} {'java.sql': 0, 'java.text': 0, 'java.net': 21, 'java.math': 0, 'java.rmi': 0, 'java.util': 247, 'java.security': 2, 'java.nio': 161, 'java.lang': 154, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 4}
42242 jasta {'Error Prone': 49.72629427498913, 'Design': 40.186746497225606, 'Performance': 195.17403552303523, 'Security': 195.17403552303523, 'Code Style': 11.108350537817541, 'Best Practices': 164.90320206288254, 'Multithreading': 167.17678421584802, 'Documentation': 15.301140100713067} {'java.sql': 0, 'java.text': 0, 'java.net': 2, 'java.math': 0, 'java.rmi': 0, 'java.util': 92, 'java.security': 0, 'java.nio': 0, 'java.lang': 157, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 16}
14829 88250 {'Error Prone': 83.1507107904096, 'Design': 14.480361166834676, 'Performance': 162.37370686787466, 'Security': 186.92317197309671, 'Code Style': 39.844898165620464, 'Best Practices': 146.21019759917448, 'Multithreading': 186.92317197309671, 'Documentation': 64.26884536069254} {'java.sql': 49, 'java.text': 4, 'java.net': 27, 'java.math': 0, 'java.rmi': 0, 'java.util': 477, 'java.security': 0, 'java.nio': 0, 'java.lang': 837, 'others': 0, 'java.beans': 0, 'java.awt': 2, 'java.io': 84}
4426025 deano2390 {'Error Prone': 7.82832953959673, 'Design': 8.751111652179187, 'Performance': 9.96210620433379, 'Security': 10.750059288502722, 'Code Style': 5.815446572038371, 'Best Practices': 10.750059288502722, 'Multithreading': 10.750059288502722, 'Documentation': 6.003469677706477} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 0, 'java.security': 0, 'java.nio': 0, 'java.lang': 6, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
259831 dmytrodanylyk {'Error Prone': 12.109869023897396, 'Design': 19.142691394794614, 'Performance': 26.04204282203271, 'Security': 26.04204282203271, 'Code Style': 5.967045136608186, 'Best Practices': 16.021272257622716, 'Multithreading': 26.04204282203271, 'Documentation': 7.731815337462302} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 1, 'java.security': 0, 'java.nio': 0, 'java.lang': 0, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
15047 tinnou {'Error Prone': 16.290118731428585, 'Design': 9.529070720287418, 'Performance': 18.243842437254237, 'Security': 18.351076181240696, 'Code Style': 5.666504232282588, 'Best Practices': 17.215702374602504, 'Multithreading': 18.069205419258797, 'Documentation': 11.329822771454113} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 20, 'java.security': 0, 'java.nio': 0, 'java.lang': 1, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
2606992 juhoautio {'Error Prone': 43.302717880492175, 'Design': 9.750466930755493, 'Performance': 129.15853278661402, 'Security': 166.2244116653828, 'Code Style': 38.879184784137074, 'Best Practices': 74.72604190267757, 'Multithreading': 137.00789695141597, 'Documentation': 15.413042083088733} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 3, 'java.security': 0, 'java.nio': 0, 'java.lang': 2, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
133912 emidander {'Error Prone': 12.459208927962353, 'Design': 9.814338690660113, 'Performance': 12.459208927962353, 'Security': 12.459208927962353, 'Code Style': 5.64784673220169, 'Best Practices': 12.459208927962353, 'Multithreading': 12.459208927962353, 'Documentation': 12.459208927962353} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 0, 'java.security': 0, 'java.nio': 0, 'java.lang': 0, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
1011514 thadguidry {'Error Prone': 32.989878683455295, 'Design': 13.443942020457863, 'Performance': 67.66599981275999, 'Security': 101.18088797365458, 'Code Style': 5.943594386223245, 'Best Practices': 96.88193991730417, 'Multithreading': 85.75221244277225, 'Documentation': 14.791932036910326} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 6, 'java.security': 0, 'java.nio': 0, 'java.lang': 25, 'others': 2, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
49792 jroper {'Error Prone': 5.200042860886711, 'Design': 4.658745295841823, 'Performance': 6.738334841865978, 'Security': 6.955140982209156, 'Code Style': 1.8426884470809013, 'Best Practices': 6.955140982209156, 'Multithreading': 6.955140982209156, 'Documentation': 1.7647626886036456} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 19, 'java.security': 0, 'java.nio': 0, 'java.lang': 57, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 1}
80133 danieldietrich {'Error Prone': 12.66847920474908, 'Design': 2.4141628692519492, 'Performance': 16.039915810121247, 'Security': 16.093545399351683, 'Code Style': 3.864467415227554, 'Best Practices': 12.300572682599048, 'Multithreading': 16.093545399351683, 'Documentation': 4.515330010122666} {'java.sql': 0, 'java.text': 1, 'java.net': 0, 'java.math': 15, 'java.rmi': 0, 'java.util': 1307, 'java.security': 0, 'java.nio': 0, 'java.lang': 173, 'others': 1, 'java.beans': 0, 'java.awt': 0, 'java.io': 20}
1920863 alamkanak {'Error Prone': 8.280003599981878, 'Design': 4.9704678449618305, 'Performance': 12.602541394540804, 'Security': 13.200006394749701, 'Code Style': 4.604945094465513, 'Best Practices': 13.200006394749701, 'Multithreading': 13.200006394749701, 'Documentation': 5.418520443036557} {'java.sql': 0, 'java.text': 10, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 321, 'java.security': 0, 'java.nio': 0, 'java.lang': 38, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
248716 rohitkadam19 {'Error Prone': 77.39716982049602, 'Design': 14.745816157474026, 'Performance': 176.8657636556005, 'Security': 176.8657636556005, 'Code Style': 13.75691784509305, 'Best Practices': 85.66935427068148, 'Multithreading': 162.821033460662, 'Documentation': 16.838765630866444} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 0, 'java.security': 0, 'java.nio': 0, 'java.lang': 11, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
53666 Dr-Emann {'Error Prone': 26.358742919362303, 'Design': 42.411278571334655, 'Performance': 45.67038196219761, 'Security': 45.67038196219761, 'Code Style': 12.298562087513872, 'Best Practices': 44.52665277895873, 'Multithreading': 45.67038196219761, 'Documentation': 22.354978131881747} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 3, 'java.security': 0, 'java.nio': 0, 'java.lang': 12, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
980795 cristhiank {'Error Prone': 74.27348634777681, 'Design': 9.382781527197492, 'Performance': 169.8044516731773, 'Security': 176.8657636556005, 'Code Style': 17.46698260004741, 'Best Practices': 62.05065413113161, 'Multithreading': 150.63424801654878, 'Documentation': 15.56219050539037} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 0, 'java.security': 0, 'java.nio': 0, 'java.lang': 24, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
155494 crossle {'Error Prone': 20.83920930287028, 'Design': 14.382101351552848, 'Performance': 97.78903913675654, 'Security': 184.12530429695056, 'Code Style': 5.721572503638087, 'Best Practices': 124.63585468406274, 'Multithreading': 184.12530429695056, 'Documentation': 8.58074832403072} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 24, 'java.security': 0, 'java.nio': 3, 'java.lang': 39, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 5}
76194 siyamed {'Error Prone': 8.502434754088465, 'Design': 7.403832116717018, 'Performance': 9.553892406637663, 'Security': 9.747686352654453, 'Code Style': 4.702863606643631, 'Best Practices': 9.40984625173059, 'Multithreading': 9.747686352654453, 'Documentation': 6.914487168622539} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 22, 'java.security': 0, 'java.nio': 0, 'java.lang': 201, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 5}
25492 SimonVT {'Error Prone': 12.655067490515915, 'Design': 12.853775705533165, 'Performance': 15.087612193279819, 'Security': 15.087612193279819, 'Code Style': 6.967840100396811, 'Best Practices': 12.901216041810162, 'Multithreading': 15.087612193279819, 'Documentation': 10.514627863363511} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 24, 'java.security': 0, 'java.nio': 0, 'java.lang': 155, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
1053196 grzesiek-galezowski {'Error Prone': 13.969538200244278, 'Design': 1.9474778187477557, 'Performance': 16.063426474711598, 'Security': 16.093545399351683, 'Code Style': 3.5108913966289803, 'Best Practices': 11.83603426968779, 'Multithreading': 16.093545399351683, 'Documentation': 4.488112846881535} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 42, 'java.security': 0, 'java.nio': 0, 'java.lang': 9, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
22227 s1monw {'Error Prone': 45.88173914451039, 'Design': 2.7169982324536024, 'Performance': 186.50171646317787, 'Security': 227.63341080560966, 'Code Style': 12.47816795479849, 'Best Practices': 108.59002095660566, 'Multithreading': 189.7215010160745, 'Documentation': 25.090336972272453} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 2, 'java.security': 0, 'java.nio': 0, 'java.lang': 9, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 10}
72875 sbordet {'Error Prone': 34.887450076653394, 'Design': 9.642666035929253, 'Performance': 104.4247452473006, 'Security': 167.46387637339768, 'Code Style': 4.6633089763126625, 'Best Practices': 37.24822414287124, 'Multithreading': 162.5989028625734, 'Documentation': 14.207774365557816} {'java.sql': 0, 'java.text': 5, 'java.net': 141, 'java.math': 2, 'java.rmi': 0, 'java.util': 590, 'java.security': 27, 'java.nio': 223, 'java.lang': 1533, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 366}
88649 raymanrt {'Error Prone': 57.974795286168316, 'Design': 28.603962574894872, 'Performance': 93.50949844778324, 'Security': 119.68705690005291, 'Code Style': 11.422832926587807, 'Best Practices': 119.68705690005291, 'Multithreading': 119.68705690005291, 'Documentation': 19.07445109240847} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 30, 'java.security': 0, 'java.nio': 2, 'java.lang': 94, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 16}
61135 slandelle {'Error Prone': 82.19075426549175, 'Design': 16.482542936805203, 'Performance': 183.61874893730396, 'Security': 183.61874893730396, 'Code Style': 12.885995467048078, 'Best Practices': 183.61874893730396, 'Multithreading': 183.61874893730396, 'Documentation': 15.996137814267144} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 24, 'java.security': 0, 'java.nio': 6, 'java.lang': 42, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
23653 ffdixon {'Error Prone': 13.950703886696761, 'Design': 24.109327119487602, 'Performance': 82.7815726521749, 'Security': 255.94838829222786, 'Code Style': 7.525341936335771, 'Best Practices': 86.96851726914927, 'Multithreading': 36.30959809778287, 'Documentation': 5.818896284093325} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 114, 'java.security': 0, 'java.nio': 0, 'java.lang': 41, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 20}
528888 race604 {'Error Prone': 10.775056737989322, 'Design': 9.420126708550141, 'Performance': 13.76745919411801, 'Security': 14.974427286995986, 'Code Style': 6.421742695892027, 'Best Practices': 13.59664811623611, 'Multithreading': 14.974427286995986, 'Documentation': 8.117363567722268} {'java.sql': 0, 'java.text': 8, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 0, 'java.security': 0, 'java.nio': 0, 'java.lang': 34, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
647696 rafaeltoledo {'Error Prone': 128.73349231336664, 'Design': 70.57943164904779, 'Performance': 128.73349231336664, 'Security': 128.73349231336664, 'Code Style': 31.736560635167876, 'Best Practices': 128.73349231336664, 'Multithreading': 128.73349231336664, 'Documentation': 26.83576401578566} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 1, 'java.security': 0, 'java.nio': 0, 'java.lang': 5, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
28129 longerian {'Error Prone': 53.06783868821016, 'Design': 27.247218064509045, 'Performance': 130.4891497549066, 'Security': 160.41664105384567, 'Code Style': 16.12369847838267, 'Best Practices': 96.72457133806874, 'Multithreading': 154.06610874178844, 'Documentation': 22.476576308672808} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 1, 'java.rmi': 0, 'java.util': 337, 'java.security': 0, 'java.nio': 0, 'java.lang': 516, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 15}
1077067 kevinushey {'Error Prone': 111.4107510251401, 'Design': 14.118300976215778, 'Performance': 115.56938782265286, 'Security': 169.76631965346752, 'Code Style': 4.187329214178147, 'Best Practices': 40.93522828319322, 'Multithreading': 169.76631965346752, 'Documentation': 7.456632724230429} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 64, 'java.security': 0, 'java.nio': 0, 'java.lang': 278, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
243534 bklimt {'Error Prone': 21.161763942728275, 'Design': 13.777563589442678, 'Performance': 72.88214777274153, 'Security': 73.76872650368277, 'Code Style': 6.419603236185125, 'Best Practices': 25.008844467782907, 'Multithreading': 73.76872650368277, 'Documentation': 13.068645769709844} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 16, 'java.security': 0, 'java.nio': 5, 'java.lang': 16, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
1547997 balazs-zsoldos {'Error Prone': 59.56862776846194, 'Design': 17.022757492938236, 'Performance': 148.0534729549992, 'Security': 152.7388130584675, 'Code Style': 13.066511732085761, 'Best Practices': 152.7388130584675, 'Multithreading': 152.7388130584675, 'Documentation': 21.147456068635925} {'java.sql': 339, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 203, 'java.security': 0, 'java.nio': 0, 'java.lang': 171, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 20}
372583 elandau {'Error Prone': 43.06152503111421, 'Design': 15.391286238402577, 'Performance': 136.24960332222815, 'Security': 161.91616847653555, 'Code Style': 5.9922493941306225, 'Best Practices': 78.17316375074226, 'Multithreading': 90.22562873312695, 'Documentation': 11.210242310867361} {'java.sql': 0, 'java.text': 0, 'java.net': 34, 'java.math': 0, 'java.rmi': 0, 'java.util': 233, 'java.security': 0, 'java.nio': 0, 'java.lang': 276, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
183808 ffts {'Error Prone': 91.881496466846, 'Design': 44.812378978567004, 'Performance': 140.86244127453966, 'Security': 140.86244127453966, 'Code Style': 4.448184333182061, 'Best Practices': 140.86244127453966, 'Multithreading': 140.86244127453966, 'Documentation': 8.606473144399263} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 0, 'java.security': 0, 'java.nio': 0, 'java.lang': 4, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
1554763 antoniolg {'Error Prone': 187.00233620257458, 'Design': 117.26773435759921, 'Performance': 187.00233620257458, 'Security': 187.00233620257458, 'Code Style': 68.6711651601428, 'Best Practices': 187.00233620257458, 'Multithreading': 187.00233620257458, 'Documentation': 40.06127789710488} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 0, 'java.security': 0, 'java.nio': 0, 'java.lang': 2, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
13412 melix {'Error Prone': 20.46395767995023, 'Design': 3.557978800229747, 'Performance': 147.22086201986235, 'Security': 172.90922177851314, 'Code Style': 1.5030897425100591, 'Best Practices': 47.46056663109986, 'Multithreading': 154.0326691826056, 'Documentation': 5.9563293246499756} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 87, 'java.security': 0, 'java.nio': 2, 'java.lang': 67, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 1}
1415286 tomball {'Error Prone': 43.05737841137911, 'Design': 15.471696216349224, 'Performance': 103.61317477966841, 'Security': 186.23017576983597, 'Code Style': 5.128799086319167, 'Best Practices': 61.04936951604789, 'Multithreading': 158.96221942764618, 'Documentation': 13.281979212365936} {'java.sql': 0, 'java.text': 1, 'java.net': 61, 'java.math': 0, 'java.rmi': 0, 'java.util': 831, 'java.security': 2, 'java.nio': 4, 'java.lang': 638, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 64}
280755 frankkienl {'Error Prone': 46.74530517899746, 'Design': 33.49690261096019, 'Performance': 165.097519062588, 'Security': 171.0719695110025, 'Code Style': 13.227313120971333, 'Best Practices': 51.106832377641325, 'Multithreading': 171.0719695110025, 'Documentation': 22.187005774768135} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 40, 'java.security': 0, 'java.nio': 0, 'java.lang': 3, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
1179991 jd-alexander {'Error Prone': 12.529346627802632, 'Design': 8.501596562314747, 'Performance': 26.197592797946356, 'Security': 26.197592797946356, 'Code Style': 5.039900964894509, 'Best Practices': 26.197592797946356, 'Multithreading': 26.197592797946356, 'Documentation': 8.963409613969372} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 0, 'java.security': 0, 'java.nio': 0, 'java.lang': 20, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
392476 aragozin {'Error Prone': 17.412141485371215, 'Design': 9.916403923636878, 'Performance': 30.956055594925104, 'Security': 44.94897902277058, 'Code Style': 3.8357968947787358, 'Best Practices': 26.663559192875773, 'Multithreading': 40.42800314444289, 'Documentation': 9.494625708711544} {'java.sql': 0, 'java.text': 3, 'java.net': 7, 'java.math': 18, 'java.rmi': 0, 'java.util': 247, 'java.security': 0, 'java.nio': 8, 'java.lang': 494, 'others': 0, 'java.beans': 0, 'java.awt': 2, 'java.io': 114}
1328942 ronmamo {'Error Prone': 16.567529462511928, 'Design': 5.515650744736812, 'Performance': 16.938888955787785, 'Security': 18.037742664198554, 'Code Style': 5.051641297771751, 'Best Practices': 16.52581368781292, 'Multithreading': 18.037742664198554, 'Documentation': 6.163555761636354} {'java.sql': 0, 'java.text': 1, 'java.net': 165, 'java.math': 0, 'java.rmi': 0, 'java.util': 310, 'java.security': 0, 'java.nio': 2, 'java.lang': 1060, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 93}
125267 f2prateek {'Error Prone': 13.84189133493624, 'Design': 4.554174172635948, 'Performance': 16.611117005505914, 'Security': 16.611117005505914, 'Code Style': 5.579385138100116, 'Best Practices': 16.611117005505914, 'Multithreading': 16.611117005505914, 'Documentation': 7.489001274149633} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 59, 'java.security': 0, 'java.nio': 6, 'java.lang': 13, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 62}
183084 t3rmin4t0r {'Error Prone': 7.136907981290158, 'Design': 0.667369482906849, 'Performance': 15.61147413625965, 'Security': 166.97257206532203, 'Code Style': 0.5711398574896501, 'Best Practices': 5.136236897850594, 'Multithreading': 64.81342667654894, 'Documentation': 4.811568629658388} {'java.sql': 0, 'java.text': 0, 'java.net': 3, 'java.math': 0, 'java.rmi': 0, 'java.util': 79, 'java.security': 0, 'java.nio': 0, 'java.lang': 69, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
983366 pawegio {'Error Prone': 142.5346193179957, 'Design': 73.29269208957668, 'Performance': 142.5346193179957, 'Security': 142.5346193179957, 'Code Style': 38.11268365634687, 'Best Practices': 55.482827441283405, 'Multithreading': 142.5346193179957, 'Documentation': 23.076459993218972} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 0, 'java.security': 0, 'java.nio': 0, 'java.lang': 0, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
2724135 markuskreusch {'Error Prone': 5.690619589216549, 'Design': 5.10389846438984, 'Performance': 6.275248091392202, 'Security': 6.275248091392202, 'Code Style': 4.290643275345891, 'Best Practices': 6.217677007984934, 'Multithreading': 6.275248091392202, 'Documentation': 4.917464895751367} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 10, 'java.security': 0, 'java.nio': 0, 'java.lang': 1, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
2979114 pavlospt {'Error Prone': 9.113453685879323, 'Design': 6.979019375263773, 'Performance': 10.887585619423014, 'Security': 10.887585619423014, 'Code Style': 5.284607417777358, 'Best Practices': 10.887585619423014, 'Multithreading': 10.887585619423014, 'Documentation': 7.382091347777892} {'java.sql': 0, 'java.text': 0, 'java.net': 0, 'java.math': 0, 'java.rmi': 0, 'java.util': 0, 'java.security': 0, 'java.nio': 2, 'java.lang': 4, 'others': 0, 'java.beans': 0, 'java.awt': 0, 'java.io': 0}
